FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
396,1769517774485,4.400052,-85.1864,451.6745,-174.7545,0.701257,0.290085,-0.267341,0.593817,1.629819,0.674198,-0.621337,-0.419031,-0.061116,0.189901,2.034354,-2.360812,0.138683,-0.425255,-0.062876,0.201061,-2.111191,2.280214,-0.198592
397,1769517774496,4.411163,-85.5169,451.6409,-174.7864,0.701497,0.290243,-0.266898,0.593655,1.630487,0.674611,-0.620349,-0.418936,-0.060557,0.189845,2.034269,-2.360678,0.138802,-0.424966,-0.062832,0.201045,-2.111092,2.280945,-0.200804
398,1769517774507,4.422274,-85.8928,451.6321,-174.4171,0.701377,0.290039,-0.267022,0.593841,1.630083,0.674085,-0.620591,-0.418899,-0.060276,0.189824,2.034203,-2.360602,0.138832,-0.424932,-0.062227,0.201028,-2.110768,2.280963,-0.199491
399,1769517774518,4.433386,-86.2466,451.4348,-174.0535,0.701685,0.290486,-0.266291,0.593586,1.63097,0.675195,-0.618957,-0.418839,-0.059978,0.189814,2.034077,-2.36064,0.138854,-0.424899,-0.061971,0.200857,-2.111149,2.282034,-0.203504
400,1769517774529,4.444497,-86.5623,451.3593,-174.0212,0.701564,0.290254,-0.266531,0.593736,1.630589,0.674613,-0.619476,-0.418714,-0.059464,0.189717,2.034141,-2.360579,0.139104,-0.424678,-0.061643,0.200773,-2.110829,2.281796,-0.201839
401,1769517774540,4.455608,-86.8218,451.2101,-173.8437,0.701431,0.290026,-0.266753,0.593905,1.630165,0.674037,-0.619949,-0.418645,-0.059176,0.189671,2.034048,-2.3607,0.139172,-0.424599,-0.061239,0.200615,-2.110517,2.281606,-0.200193
402,1769517774551,4.466719,-87.1584,451.2829,-173.3155,0.701399,0.289976,-0.266905,0.593898,1.630095,0.673923,-0.620303,-0.41859,-0.058898,0.189647,2.034022,-2.360687,0.139184,-0.424658,-0.06058,0.200689,-2.110517,2.281308,-0.1996
403,1769517774562,4.47783,-87.4454,451.2962,-173.3268,0.701517,0.289944,-0.266725,0.593856,1.630396,0.673859,-0.619896,-0.418497,-0.058367,0.189654,2.033888,-2.360617,0.139009,-0.424417,-0.060449,0.200709,-2.110216,2.281695,-0.200236
404,1769517774573,4.488942,-87.5998,451.3311,-172.9068,0.701475,0.290083,-0.266792,0.593807,1.630334,0.674197,-0.620064,-0.418447,-0.058088,0.189634,2.033834,-2.360654,0.139024,-0.424566,-0.060036,0.200747,-2.110644,2.281407,-0.200432
405,1769517774585,4.500053,-87.8397,451.309,-172.7276,0.701377,0.289975,-0.266774,0.593984,1.629987,0.673895,-0.619977,-0.418326,-0.057571,0.189611,2.033754,-2.360617,0.13896,-0.424532,-0.059708,0.200718,-2.110449,2.281653,-0.199815
406,1769517774596,4.511164,-88.1299,451.1586,-172.4767,0.701424,0.290144,-0.266616,0.593917,1.63014,0.674307,-0.619627,-0.418271,-0.057283,0.189599,2.033604,-2.360706,0.138982,-0.424475,-0.059394,0.200575,-2.110733,2.281824,-0.200866
407,1769517774607,4.522276,-88.3423,451.2168,-172.3268,0.701527,0.290118,-0.266569,0.593828,1.630441,0.674272,-0.619541,-0.41821,-0.05702,0.18954,2.033654,-2.360691,0.139113,-0.424376,-0.059165,0.200641,-2.110544,2.281882,-0.201191
408,1769517774618,4.533387,-88.7419,451.3025,-172.0096,0.701487,0.289912,-0.266812,0.593868,1.630319,0.673783,-0.620095,-0.418097,-0.056442,0.189509,2.033626,-2.360753,0.138952,-0.42424,-0.058584,0.200725,-2.110217,2.281537,-0.19985
409,1769517774629,4.544498,-88.9521,451.3441,-171.8846,0.701498,0.289852,-0.266917,0.593837,1.630366,0.673652,-0.620347,-0.418033,-0.056141,0.189472,2.033629,-2.360856,0.138939,-0.424134,-0.05833,0.200768,-2.110123,2.281332,-0.199453
410,1769517774640,4.55561,-89.2518,451.3239,-171.5856,0.701423,0.289862,-0.266868,0.593943,1.63012,0.673646,-0.620205,-0.417924,-0.055578,0.189467,2.033473,-2.360886,0.138777,-0.424127,-0.057904,0.200746,-2.110185,2.281507,-0.199369
411,1769517774651,4.566721,-89.5481,451.2503,-171.3481,0.70135,0.289796,-0.266709,0.594132,1.629825,0.673438,-0.619789,-0.417854,-0.055242,0.189459,2.033494,-2.360957,0.138613,-0.424102,-0.057527,0.200667,-2.109983,2.282038,-0.199276
412,1769517774662,4.577832,-90.115,451.1955,-170.818,0.701471,0.28982,-0.266515,0.594064,1.63015,0.673515,-0.619355,-0.417784,-0.054903,0.189432,2.033457,-2.361007,0.138616,-0.423986,-0.056813,0.200624,-2.109814,2.282396,-0.200141
413,1769517774673,4.588943,-90.6311,451.1889,-170.4615,0.701536,0.289609,-0.266893,0.593921,1.630397,0.673064,-0.62027,-0.417637,-0.054286,0.189368,2.033594,-2.361041,0.138626,-0.423723,-0.056128,0.200625,-2.109466,2.28163,-0.198805
414,1769517774685,4.600054,-90.725,451.1883,-170.829,0.701583,0.289659,-0.266624,0.593962,1.630479,0.673167,-0.619634,-0.417586,-0.053965,0.189342,2.033489,-2.361093,0.138672,-0.423447,-0.05641,0.200626,-2.109379,2.282209,-0.199698
415,1769517774696,4.611165,-91.1791,451.2242,-170.2879,0.701597,0.289896,-0.266654,0.593816,1.630611,0.67376,-0.619742,-0.417441,-0.053419,0.189363,2.033511,-2.360983,0.138637,-0.423426,-0.05575,0.200672,-2.109979,2.281857,-0.200469
416,1769517774707,4.622277,-91.2696,451.3902,-170.2068,0.701188,0.289736,-0.266875,0.594278,1.629349,0.673259,-0.620136,-0.417387,-0.053141,0.189373,2.033538,-2.360865,0.138592,-0.42352,-0.05549,0.200811,-2.110085,2.281827,-0.19823
417,1769517774718,4.633388,-91.7777,451.3026,-169.7742,0.701412,0.289872,-0.266568,0.594085,1.630001,0.673629,-0.619473,-0.417314,-0.05282,0.189374,2.033479,-2.360924,0.138632,-0.42337,-0.054946,0.200742,-2.110029,2.282255,-0.200023
418,1769517774729,4.644499,-92.0644,451.2675,-169.4997,0.701475,0.289857,-0.266884,0.593877,1.630286,0.673651,-0.62026,-0.417165,-0.052264,0.189329,2.033565,-2.360876,0.138811,-0.423243,-0.054516,0.200715,-2.110135,2.281429,-0.199472
419,1769517774740,4.655611,-92.2754,451.1525,-169.2814,0.701591,0.289822,-0.266736,0.593823,1.630592,0.673585,-0.61993,-0.417077,-0.051994,0.189306,2.033605,-2.360835,0.138918,-0.4232,-0.054249,0.200608,-2.109851,2.281741,-0.200025
420,1769517774751,4.666722,-92.4666,451.134,-169.1152,0.701416,0.289903,-0.266902,0.593915,1.630123,0.673748,-0.620293,-0.41702,-0.051702,0.189314,2.03365,-2.360776,0.138888,-0.423192,-0.053959,0.200583,-2.110316,2.281382,-0.199413
421,1769517774762,4.677833,-92.9606,451.2188,-168.6822,0.701289,0.289916,-0.266751,0.594127,1.629685,0.67372,-0.619887,-0.416869,-0.051137,0.1893,2.033741,-2.360657,0.13901,-0.423156,-0.053311,0.200662,-2.110367,2.281852,-0.199405
422,1769517774773,4.688944,-93.4798,451.1889,-168.3207,0.70135,0.289978,-0.266808,0.594,1.629912,0.673898,-0.620052,-0.416804,-0.050816,0.18932,2.033783,-2.360542,0.138993,-0.422949,-0.052719,0.200642,-2.110504,2.281591,-0.19967
423,1769517774785,4.700055,-93.9455,451.0847,-167.9121,0.701456,0.290092,-0.266491,0.593961,1.630185,0.674174,-0.619325,-0.416657,-0.050096,0.189304,2.033726,-2.360617,0.139039,-0.422862,-0.052195,0.200548,-2.110493,2.282167,-0.201059
424,1769517774796,4.711167,-94.3921,450.9358,-167.8798,0.701525,0.289804,-0.266669,0.593939,1.630361,0.673511,-0.619744,-0.416578,-0.049739,0.189292,2.033657,-2.36067,0.139095,-0.42248,-0.051817,0.200403,-2.109822,2.281982,-0.199914
425,1769517774807,4.722278,-94.3694,450.9409,-167.9245,0.701567,0.289746,-0.26696,0.593788,1.63056,0.673418,-0.620461,-0.416502,-0.049381,0.18929,2.033613,-2.360721,0.139084,-0.422404,-0.051822,0.200411,-2.109823,2.281285,-0.19921
426,1769517774818,4.733389,-94.8675,450.916,-167.5355,0.701489,0.290224,-0.266049,0.594055,1.630199,0.674456,-0.618274,-0.416353,-0.048761,0.189299,2.033576,-2.360639,0.139131,-0.422449,-0.051415,0.200387,-2.110514,2.283098,-0.202563
427,1769517774829,4.7445,-94.5653,450.7703,-167.6084,0.701462,0.290109,-0.266116,0.594114,1.630096,0.674171,-0.618416,-0.416279,-0.048455,0.189299,2.033632,-2.360553,0.139172,-0.422635,-0.051624,0.200236,-2.110294,2.283083,-0.201949
428,1769517774840,4.755611,-95.6035,451.0466,-166.608,0.701435,0.289988,-0.266461,0.594049,1.630077,0.673909,-0.619233,-0.416144,-0.047784,0.189324,2.033496,-2.360532,0.139125,-0.422414,-0.050116,0.20052,-2.110233,2.282376,-0.200714
429,1769517774851,4.766723,-95.7574,451.0667,-166.4712,0.701866,0.289867,-0.266443,0.593607,1.631377,0.673749,-0.619305,-0.416066,-0.047448,0.189286,2.033455,-2.360611,0.139253,-0.422227,-0.049973,0.200566,-2.10953,2.28219,-0.201635
430,1769517774862,4.777834,-96.1324,450.9339,-165.9117,0.701593,0.290106,-0.266357,0.593852,1.630578,0.674238,-0.619041,-0.415986,-0.047144,0.18926,2.033501,-2.3606,0.139378,-0.422403,-0.04931,0.200423,-2.110322,2.282372,-0.201807
431,1769517774873,4.788945,-96.7045,451.0912,-165.5721,0.701401,0.290019,-0.266567,0.594028,1.630012,0.673985,-0.619484,-0.415813,-0.04644,0.189229,2.03335,-2.360679,0.139554,-0.42221,-0.048602,0.200572,-2.110407,2.282104,-0.200484
432,1769517774885,4.800057,-97.0606,451.0689,-165.3216,0.701573,0.29024,-0.266261,0.593853,1.630529,0.674548,-0.618818,-0.415736,-0.046097,0.189232,2.033319,-2.360701,0.139507,-0.422081,-0.048303,0.200566,-2.110614,2.28248,-0.202406
433,1769517774896,4.811168,-97.7327,451.0011,-164.3981,0.701328,0.289833,-0.266731,0.594131,1.629773,0.673525,-0.619841,-0.415581,-0.045428,0.189191,2.033277,-2.36068,0.139667,-0.422153,-0.046968,0.200484,-2.110112,2.281963,-0.199285
434,1769517774907,4.822279,-98.0948,451.2145,-164.3452,0.701467,0.290074,-0.266432,0.593982,1.630198,0.674127,-0.619183,-0.415483,-0.045109,0.189163,2.033342,-2.360714,0.139743,-0.421907,-0.046816,0.200712,-2.110403,2.282326,-0.201162
435,1769517774918,4.833391,-98.6308,451.2103,-164.0379,0.701623,0.289727,-0.266959,0.593731,1.630728,0.673389,-0.620472,-0.415398,-0.044799,0.189115,2.033402,-2.360725,0.139868,-0.421538,-0.046125,0.200719,-2.109724,2.28126,-0.199317
436,1769517774929,4.844502,-99.3671,451.4927,-163.7195,0.70154,0.289898,-0.266589,0.593912,1.630414,0.673737,-0.619565,-0.415267,-0.044157,0.189165,2.033334,-2.360644,0.139585,-0.421264,-0.045485,0.201002,-2.109993,2.282065,-0.200447
437,1769517774940,4.855613,-99.5122,451.2507,-163.6109,0.701173,0.289759,-0.266457,0.594472,1.629183,0.67326,-0.619116,-0.415213,-0.043831,0.189158,2.033387,-2.360606,0.139479,-0.421377,-0.045229,0.200734,-2.109891,2.28286,-0.199171
438,1769517774951,4.866725,-100.1095,451.3545,-163.2822,0.701337,0.289857,-0.266748,0.5941,1.629816,0.673589,-0.619888,-0.415135,-0.043497,0.189154,2.033403,-2.36066,0.139395,-0.421011,-0.044607,0.200857,-2.110174,2.281884,-0.199357
439,1769517774962,4.877836,-100.3281,451.2663,-163.4959,0.701542,0.289891,-0.266864,0.59379,1.630499,0.673754,-0.620237,-0.414992,-0.042872,0.189115,2.033517,-2.360632,0.139348,-0.420611,-0.044663,0.200785,-2.110149,2.281385,-0.19983
440,1769517774973,4.888947,-100.682,451.2862,-163.202,0.70153,0.289779,-0.266953,0.593818,1.630454,0.673486,-0.620436,-0.414915,-0.04257,0.18911,2.033525,-2.360602,0.139346,-0.420512,-0.044175,0.200806,-2.109936,2.281297,-0.199227
441,1769517774985,4.900058,-100.6943,451.202,-162.9669,0.701384,0.289656,-0.266864,0.59409,1.629933,0.673125,-0.62016,-0.414799,-0.0419,0.189135,2.033401,-2.360642,0.139122,-0.42072,-0.043945,0.20071,-2.109702,2.281778,-0.198573
442,1769517774996,4.911169,-101.1515,451.2466,-162.5174,0.701237,0.2898,-0.266688,0.594274,1.629465,0.673408,-0.619703,-0.414739,-0.041565,0.189152,2.03339,-2.36065,0.139019,-0.420734,-0.043334,0.20075,-2.110081,2.282182,-0.198996
443,1769517775007,4.922281,-101.532,451.2187,-162.2127,0.701315,0.289701,-0.266761,0.594196,1.6297,0.673201,-0.619893,-0.414684,-0.041222,0.18916,2.033316,-2.360698,0.13887,-0.420591,-0.042842,0.200729,-2.10981,2.282043,-0.19874
444,1769517775018,4.933392,-101.8524,451.2025,-162.0526,0.701361,0.289818,-0.266613,0.594152,1.629835,0.673484,-0.619561,-0.414524,-0.040614,0.189136,2.033353,-2.360717,0.138952,-0.420452,-0.042568,0.200719,-2.109969,2.282246,-0.199591
445,1769517775029,4.944504,-102.3449,451.1871,-161.6353,0.701544,0.289822,-0.266965,0.593776,1.630514,0.673598,-0.620475,-0.414446,-0.040297,0.189143,2.033378,-2.360618,0.138957,-0.420205,-0.041919,0.200722,-2.110035,2.281205,-0.199385
446,1769517775040,4.955615,-102.6212,451.0564,-161.3186,0.7015,0.289907,-0.266357,0.594059,1.630221,0.673717,-0.61899,-0.414268,-0.039572,0.189118,2.033272,-2.360805,0.138998,-0.420312,-0.041593,0.200587,-2.109906,2.282671,-0.200862
447,1769517775051,4.966726,-103.0077,451.0505,-161.1593,0.701575,0.290147,-0.266037,0.593997,1.630437,0.674292,-0.618261,-0.414206,-0.039267,0.189123,2.033265,-2.360733,0.13902,-0.420141,-0.041333,0.200591,-2.110237,2.283143,-0.202587
448,1769517775062,4.977838,-103.3608,451.2886,-160.6501,0.701604,0.289987,-0.266296,0.593924,1.630554,0.67394,-0.618883,-0.414128,-0.038907,0.18912,2.033068,-2.360876,0.139049,-0.420135,-0.040653,0.200834,-2.109976,2.282648,-0.201574
449,1769517775073,4.988949,-103.6122,451.108,-160.3965,0.701608,0.289912,-0.266471,0.593877,1.630596,0.67378,-0.619301,-0.413965,-0.038351,0.189075,2.033265,-2.360697,0.139281,-0.420068,-0.040258,0.200655,-2.109894,2.282289,-0.200955
450,1769517775085,5.00006,-104.0219,451.1315,-159.9814,0.701522,0.29002,-0.266334,0.593987,1.630321,0.674001,-0.618955,-0.413892,-0.038009,0.189083,2.033133,-2.360745,0.139244,-0.420068,-0.039702,0.200678,-2.110155,2.282584,-0.201358
451,1769517775096,5.011171,-104.4878,451.1584,-159.9929,0.701498,0.289846,-0.266508,0.594023,1.630242,0.673586,-0.619349,-0.413751,-0.037386,0.189053,2.03313,-2.36072,0.139389,-0.419679,-0.039353,0.200704,-2.109851,2.282363,-0.200324
452,1769517775107,5.022282,-104.8001,451.295,-159.6716,0.701442,0.289865,-0.266453,0.594104,1.630057,0.673607,-0.6192,-0.413689,-0.03708,0.189078,2.033019,-2.36067,0.139337,-0.41967,-0.038908,0.20084,-2.109913,2.282525,-0.20034
453,1769517775118,5.033394,-105.0383,451.1241,-159.5189,0.701447,0.289972,-0.26653,0.594012,1.630131,0.673882,-0.619404,-0.413609,-0.036799,0.189054,2.032937,-2.36065,0.139518,-0.419566,-0.038649,0.200674,-2.110225,2.28221,-0.200545
454,1769517775129,5.044505,-105.4628,451.1563,-159.2976,0.701547,0.28989,-0.266565,0.593918,1.630426,0.673716,-0.619508,-0.413452,-0.036184,0.189013,2.032987,-2.360674,0.139653,-0.419334,-0.038208,0.200715,-2.109952,2.282129,-0.200494
455,1769517775140,5.055616,-105.7822,450.9811,-159.0044,0.701451,0.289995,-0.266643,0.593946,1.630184,0.673953,-0.619683,-0.413387,-0.035852,0.189005,2.032886,-2.360682,0.139722,-0.419292,-0.037769,0.200538,-2.110349,2.281897,-0.200388
456,1769517775151,5.066728,-106.1242,450.9298,-158.6122,0.701869,0.289807,-0.265917,0.593869,1.631208,0.673538,-0.618015,-0.413309,-0.035507,0.189013,2.032808,-2.360651,0.139736,-0.419249,-0.037394,0.200507,-2.109043,2.28357,-0.202586
457,1769517775162,5.077839,-106.4715,450.8865,-158.308,0.701732,0.290232,-0.266269,0.593666,1.631026,0.674581,-0.618884,-0.413163,-0.034847,0.188975,2.032737,-2.360687,0.139883,-0.419159,-0.036947,0.200469,-2.110456,2.282334,-0.202836
458,1769517775173,5.08895,-106.6318,450.9657,-158.5388,0.701397,0.289733,-0.266183,0.594343,1.629791,0.673235,-0.618512,-0.413081,-0.034515,0.18897,2.03272,-2.360712,0.13983,-0.419029,-0.036874,0.200517,-2.109452,2.283387,-0.200349
459,1769517775185,5.100061,-107.2544,451.1142,-157.5525,0.701403,0.289918,-0.266519,0.594095,1.629972,0.673733,-0.619356,-0.41295,-0.033928,0.188985,2.032893,-2.360487,0.139688,-0.419109,-0.035707,0.200678,-2.110123,2.282335,-0.200257
460,1769517775196,5.111172,-107.6416,450.9218,-157.4453,0.701486,0.289992,-0.266336,0.594043,1.630199,0.67392,-0.618945,-0.41287,-0.033619,0.188969,2.032852,-2.360504,0.139715,-0.418877,-0.035435,0.200494,-2.110119,2.282641,-0.201152
461,1769517775207,5.122284,-108.0231,450.8824,-157.3108,0.701417,0.289993,-0.26658,0.594015,1.630058,0.67393,-0.619518,-0.412807,-0.033297,0.188962,2.032847,-2.360484,0.139705,-0.418649,-0.035042,0.200455,-2.110337,2.282087,-0.200417
462,1769517775218,5.133415,-108.3714,450.8446,-157.0846,0.701459,0.289969,-0.266587,0.593973,1.630184,0.673885,-0.619546,-0.412664,-0.032626,0.188905,2.032835,-2.360604,0.139696,-0.418505,-0.034649,0.200422,-2.110244,2.282061,-0.200448
463,1769517775229,5.144527,-108.295,450.8391,-157.112,0.701344,0.289904,-0.266845,0.594026,1.629881,0.673721,-0.620132,-0.412583,-0.032336,0.188878,2.032889,-2.360576,0.139754,-0.418545,-0.034647,0.20041,-2.110345,2.281583,-0.199323
464,1769517775240,5.155638,-108.916,450.9066,-156.6324,0.701251,0.289917,-0.26673,0.594181,1.629561,0.673706,-0.619824,-0.412433,-0.031735,0.188832,2.03287,-2.36061,0.13983,-0.418421,-0.033884,0.200476,-2.110391,2.281938,-0.19934
465,1769517775251,5.166749,-109.1602,450.8868,-156.2652,0.701214,0.290065,-0.266586,0.594217,1.62945,0.67404,-0.61948,-0.412372,-0.031403,0.18884,2.032895,-2.360517,0.139674,-0.418501,-0.033488,0.200457,-2.110704,2.282165,-0.200039
466,1769517775262,5.17786,-109.6842,450.778,-155.8396,0.701738,0.29,-0.266071,0.593861,1.630907,0.673989,-0.618374,-0.412279,-0.031045,0.188833,2.032838,-2.360558,0.13964,-0.418261,-0.032986,0.200381,-2.109744,2.283083,-0.202507
467,1769517775273,5.188971,-110.0783,450.7094,-155.4088,0.701621,0.290257,-0.266192,0.593818,1.630665,0.674598,-0.618667,-0.412147,-0.030382,0.188784,2.032788,-2.360526,0.139606,-0.418249,-0.032415,0.200314,-2.11057,2.282591,-0.202759
468,1769517775285,5.200082,-110.6194,450.6515,-155.2065,0.701696,0.290167,-0.266274,0.593738,1.630893,0.67441,-0.618878,-0.412049,-0.030051,0.188733,2.032785,-2.360645,0.139699,-0.417915,-0.0319,0.200264,-2.11033,2.282425,-0.2025
469,1769517775296,5.211194,-110.9902,450.5241,-154.9093,0.701176,0.289956,-0.266723,0.594253,1.62934,0.673778,-0.619791,-0.411973,-0.029767,0.188696,2.032909,-2.360532,0.139684,-0.417929,-0.031231,0.200106,-2.11055,2.281973,-0.199263
470,1769517775307,5.222305,-111.3818,450.8947,-154.9882,0.701292,0.289719,-0.266736,0.594226,1.629628,0.673234,-0.619828,-0.411833,-0.029118,0.188697,2.032872,-2.360594,0.139385,-0.417533,-0.031019,0.200482,-2.109862,2.282107,-0.198786
471,1769517775318,5.233416,-111.8458,450.9965,-154.7923,0.701365,0.289782,-0.266992,0.593994,1.629952,0.673445,-0.620482,-0.411787,-0.02882,0.188708,2.032842,-2.3605,0.139195,-0.417226,-0.030565,0.200595,-2.110116,2.281335,-0.198659
472,1769517775329,5.244528,-111.9072,450.5825,-154.5101,0.701184,0.289942,-0.266455,0.594371,1.629277,0.673711,-0.619138,-0.411644,-0.028204,0.188661,2.032788,-2.360582,0.139171,-0.417514,-0.030379,0.200169,-2.11034,2.282655,-0.199822
473,1769517775340,5.255639,-112.1429,450.5794,-154.4351,0.701194,0.289959,-0.266738,0.594224,1.629399,0.673793,-0.619833,-0.41159,-0.027936,0.188644,2.032833,-2.360425,0.139105,-0.417326,-0.030137,0.200171,-2.11055,2.281916,-0.199293
474,1769517775351,5.26675,-112.3475,450.6239,-153.9602,0.701126,0.289861,-0.266556,0.594433,1.629102,0.673506,-0.619357,-0.411495,-0.027627,0.188599,2.032843,-2.360527,0.139189,-0.417525,-0.029633,0.20021,-2.110253,2.28254,-0.199158
475,1769517775362,5.277862,-112.4277,450.5678,-153.6596,0.700971,0.289929,-0.266617,0.594555,1.628659,0.673632,-0.619467,-0.411353,-0.027077,0.188531,2.032905,-2.360493,0.139177,-0.417698,-0.029325,0.200147,-2.1106,2.282441,-0.198791
476,1769517775373,5.288973,-112.829,450.4996,-153.2256,0.701257,0.289691,-0.266691,0.594301,1.629493,0.673149,-0.619704,-0.411283,-0.026736,0.188535,2.032778,-2.360666,0.139031,-0.417544,-0.028731,0.200096,-2.109792,2.282278,-0.198685
477,1769517775385,5.300084,-113.1706,450.4437,-153.1294,0.701303,0.289767,-0.266812,0.594156,1.629699,0.673364,-0.620023,-0.41113,-0.026146,0.188423,2.032981,-2.360718,0.139012,-0.417302,-0.028447,0.200048,-2.11002,2.281854,-0.198814
478,1769517775396,5.311196,-113.6851,450.2572,-152.7533,0.7011,0.289782,-0.266992,0.594307,1.629125,0.673358,-0.620401,-0.411032,-0.025813,0.188379,2.032947,-2.360805,0.139128,-0.417183,-0.027768,0.199855,-2.110353,2.281557,-0.197867
479,1769517775407,5.322307,-114.0442,450.3596,-152.7362,0.700768,0.28986,-0.266958,0.594676,1.628107,0.673438,-0.620228,-0.410973,-0.025525,0.188354,2.03301,-2.360693,0.139016,-0.417043,-0.027486,0.19994,-2.110824,2.281834,-0.197211
480,1769517775418,5.333419,-114.4162,450.3188,-152.6116,0.701238,0.289331,-0.266923,0.594395,1.629387,0.672286,-0.620219,-0.410846,-0.024869,0.188318,2.032851,-2.360802,0.138933,-0.416669,-0.027143,0.199921,-2.109055,2.282113,-0.196918
481,1769517775429,5.34453,-114.6966,450.2133,-152.0478,0.701201,0.289499,-0.267172,0.594245,1.629402,0.672717,-0.620835,-0.410757,-0.02459,0.188251,2.032923,-2.360807,0.139085,-0.416777,-0.026519,0.199822,-2.109665,2.281333,-0.196829
482,1769517775440,5.355641,-115.0235,450.1525,-151.7784,0.701353,0.289693,-0.266777,0.594148,1.629821,0.673197,-0.619943,-0.410619,-0.023981,0.188199,2.032873,-2.36087,0.139048,-0.416706,-0.026227,0.199774,-2.109766,2.28198,-0.198792
483,1769517775451,5.366753,-115.7676,450.343,-151.2643,0.700979,0.289494,-0.267278,0.594461,1.628742,0.672646,-0.621027,-0.410546,-0.023674,0.188172,2.032863,-2.360881,0.139002,-0.416506,-0.025178,0.199947,-2.109918,2.281258,-0.195919
484,1769517775462,5.377864,-116.2856,450.3781,-150.8628,0.701207,0.289569,-0.267079,0.594245,1.629416,0.67288,-0.620619,-0.410474,-0.023378,0.188143,2.032889,-2.360887,0.139006,-0.416309,-0.024626,0.2,-2.109777,2.281483,-0.197284
485,1769517775473,5.388975,-116.5333,450.2651,-150.815,0.701156,0.289795,-0.266716,0.594358,1.629222,0.673374,-0.619747,-0.410348,-0.022796,0.188089,2.033015,-2.360799,0.138959,-0.416228,-0.024518,0.199887,-2.110159,2.282183,-0.198678
486,1769517775485,5.400086,-116.9664,450.2972,-150.6615,0.701208,0.289684,-0.266753,0.594335,1.629358,0.673123,-0.619839,-0.410285,-0.022486,0.188082,2.032972,-2.360786,0.138819,-0.415964,-0.024109,0.199924,-2.10986,2.282174,-0.19838
